#      	   X:		    Y:		  	 Z:
     -2.00378     0.727975      5.55031
     -1.07824       1.0092      4.08772
     -1.07824       1.0092      4.08772
     -1.63833     0.365106      4.21963
     -1.78601      1.40298       4.3993
     -1.28213  0.000232609      4.92898
     -2.51237     0.699088      3.78055
     -1.02115     0.809197       3.7986
     -1.05328      2.02158      2.84035
     -1.82764      1.02048      1.59925
     -1.82764      1.02048      1.59925
    -0.446133      1.42364     0.229786
     0.413262      0.56232    -0.435479
     0.486887      1.64399     -1.25526
     0.486887      1.64399     -1.25526
      1.07521      1.51637    -0.902184
      1.07521      1.51637    -0.902184
      1.07521      1.51637    -0.902184
    -0.249614      2.81626     -1.92445
    -0.504418      1.69232     -1.24532
    -0.504418      1.69232     -1.24532
    -0.911151       1.3543     -2.48161
     -1.44051       1.8471     -3.09846
     -1.91838      2.82202     -1.90751
     -1.91838      2.82202     -1.90751
     -1.91838      2.82202     -1.90751
     -1.25537      1.81547     -3.20221
     -1.25537      1.81547     -3.20221
     -2.73634      1.22368     -3.65556
     -3.40472     0.521764     -3.26516
     -3.98768      1.27052     -3.68934
     -3.04333    0.0486135     -3.11199
     -3.04333    0.0486135     -3.11199
     -2.23836    -0.352903     -3.51536
     -1.70754     0.390713     -2.91211
     -0.22652      1.09862     -3.75605
     0.773885       1.3824     -4.08766
      1.83722     0.338617     -4.92096
      2.15146     0.766512     -5.09883
      3.13354     0.402154     -5.21706
      3.13354     0.402154     -5.21706
      3.13354     0.402154     -5.21706
      1.80326    -0.770607      -5.4713
      1.76622     -1.23609     -5.70187
      2.86881     0.243454     -5.61329
      2.86881     0.243454     -5.61329
       3.1737      0.43294     -5.34857
      3.27136     0.180904     -6.82942
      2.68238     0.373944     -6.34349
      3.41125      1.73476      -5.5328
      3.91818      1.25288     -5.39933
      2.47437      1.93164     -5.90325
      1.33337      2.41994     -4.84119
      1.02898       2.5135     -3.37781
      1.43725      1.35793     -4.09068
      1.20598      1.77187     -3.91133
      1.20598      1.77187     -3.91133
     0.237127     0.485567     -2.58105
    -0.589652      1.07534     -3.85047
     -1.41818       2.0877     -3.90342
     -2.79238      3.20705     -5.30837
        -3.03      2.05095     -5.64584
     -3.99458      2.92069     -6.40359
     -4.00591       2.6018     -5.83925
      -2.8416      1.64292     -7.04415
     -1.48517      1.55064     -6.18653
     -1.48517      1.55064     -6.18653
     -1.87952     0.118351      -5.9444
     -1.22976     0.242709     -6.20251
     -1.22976     0.242709     -6.20251
    -0.780277     0.939155     -5.38891
    -0.780277     0.939155     -5.38891
    -0.267183      2.23896     -4.00835
     -1.50759      3.33842     -3.58958
     -1.50759      3.33842     -3.58958
    -0.610043      1.99919     -4.95587
    -0.778681      1.34572     -6.17115
     0.577107      2.56097     -5.02109
      1.74855      3.33189     -4.01168
      2.12088      3.97473     -2.65628
      3.35032      3.04063     -2.85227
      2.32588      2.95923      -3.2146
      3.81753      2.49289     -1.84506
       2.8217      3.40523    -0.706439
       2.8217      3.40523    -0.706439
      2.62966      4.66681     -1.63406
      2.62966      4.66681     -1.63406
      2.62966      4.66681     -1.63406
      3.03373      5.71634     -2.20024
      2.71323      5.66064     -1.98262
      2.86288      4.42655     -1.53203
      2.86288      4.42655     -1.53203
      2.86288      4.42655     -1.53203
      3.43294      5.33865     -2.43724
      3.43294      5.33865     -2.43724
      3.63969      4.13487     -2.67908
      3.63969      4.13487     -2.67908
      2.95701      3.96494     -1.99864
      2.33209      3.44356      -3.3903
      2.71211      4.75885     -4.16713
      3.33898      5.67081     -5.14863
      2.65357      6.58236     -4.41596
      3.90389      5.70181     -3.52536
      3.90389      5.70181     -3.52536
      2.73419      6.02865     -2.33673
      2.73419      6.02865     -2.33673
      2.20738       5.3423     -3.53313
      1.93182      5.34464     -4.07921
      3.09674      4.14668     -3.33213
      3.09674      4.14668     -3.33213
       3.8039      3.56193     -1.94147
       3.8039      3.56193     -1.94147
      4.81698      5.01206     -3.42212
      4.82413       5.4672     -2.74782
       4.4176      4.05523     -3.80899
       4.0462      5.30614     -2.39056
       3.5961      4.66878     -2.10747
      3.28502      4.80022     -2.31631
      3.60057      4.50875     -1.79992
        4.417      3.65887     -2.90786
      4.16285      2.89184     -3.50264
      5.42645      2.96623       -2.899
      4.38601      1.95044     -3.94135
      3.38051      2.92131     -5.23567
      2.94814      3.35409      -5.7506
      2.07399      2.40181     -5.84929
     0.674618      1.54024     -6.31189
     0.583057      1.44944      -5.0318
     0.583057      1.44944      -5.0318
    -0.900936      1.55173     -3.53625
    -0.900936      1.55173     -3.53625
     -1.47479     0.923685     -3.91243
      -1.0065      1.56755     -3.49693
    -0.873518     0.959318     -4.20005
      -1.2195     0.904366     -4.47476
     0.104398    -0.197497     -3.20581
    -0.754763     0.159745     -2.36338
     0.727735     0.291141     -2.28759
     0.727735     0.291141     -2.28759
     0.727735     0.291141     -2.28759
    0.0197007    0.0476295     -3.70467
     -1.21479    -0.776298     -4.67997
     -1.11278     -2.05795     -5.26975
    -0.906803    -0.989176     -6.32064
    -0.906803    -0.989176     -6.32064
    -0.906803    -0.989176     -6.32064
     -0.72874      -1.6285     -6.14229
     0.514663     -1.31233     -4.83488
     0.904313     -0.79174     -4.76803
     0.365786     0.125148     -4.04148
    -0.615118    -0.454475     -3.37111
    -0.615118    -0.454475     -3.37111
    -0.403705     0.347905     -3.61524
    -0.499082    -0.222758     -2.52836
     0.732012     0.625245     -2.61587
     0.732012     0.625245     -2.61587
     -0.12854     0.684279     -3.09031
     -0.35386     0.681644     -1.65331
      0.43293     0.862636     -2.99923
      0.43293     0.862636     -2.99923
     0.255984    -0.334331     -3.37187
     0.565261    0.0548845     -4.63049
     0.565261    0.0548845     -4.63049
     0.565261    0.0548845     -4.63049
      0.42342      0.82956     -4.54387
      0.42342      0.82956     -4.54387
    -0.678823     -0.30341       -6.009
    -0.678823     -0.30341       -6.009
    -0.649199     0.406568     -5.11315
    -0.649199     0.406568     -5.11315
     -1.79254     0.855575     -4.01344
     -1.79254     0.855575     -4.01344
      -2.8844    -0.363591     -3.89314
      -2.8844    -0.363591     -3.89314
     -2.17913    -0.938703      -3.7938
     -3.30789    -0.559498     -3.08663
     -3.32645     -1.25054     -3.67876
     -3.00266   -0.0547555     -2.55651
      -2.5526     0.726599      -2.1098
     -2.17801     0.216585     -3.23452
     -2.17801     0.216585     -3.23452
     -2.17801     0.216585     -3.23452
     -2.06003      1.21313      -2.2668
     -2.06003      1.21313      -2.2668
     -2.06003      1.21313      -2.2668
     -1.97973      1.33516     -2.28987
    -0.688987      2.24928     -2.80798
     -1.96039      1.54983     -3.43823
     -1.27284      2.46709     -4.31833
 -8.23546e-05      1.98874     -5.18332
     0.239878      1.79779     -4.73592
    -0.877574      1.76893     -3.44595
    -0.512505      2.10968     -2.81413
    -0.492629      1.20598     -3.01238
     0.599893      2.20278     -2.09934
      1.32546      1.38267     -2.23443
      2.39116      1.41163     -1.87491
      2.58017   -0.0801356     -1.39179
      2.58017   -0.0801356     -1.39179
      2.58017   -0.0801356     -1.39179
      3.67651      1.24532     -2.57288
      3.67651      1.24532     -2.57288
      3.67651      1.24532     -2.57288
      4.72932      2.06051     -3.60353
      4.38286      2.97956     -4.25792
      4.38286      2.97956     -4.25792
      4.84589      3.22041      -2.8018
      6.23529      3.11304     -3.79023
      5.93327      2.51747      -3.2311
      5.93327      2.51747      -3.2311
      6.82386       3.3602     -4.16948
      7.52155      3.08703     -4.94246
      7.00179      4.11773     -5.78154
      7.00179      4.11773     -5.78154
      5.74636      2.69054     -6.20551
      4.80001      3.32321     -6.20826
      3.69788      4.56243     -5.64939
      2.76033      4.42776     -6.41745
       2.3612      2.93313     -6.14139
       1.4303      1.49619     -6.25964
      1.79361      0.58883     -5.94942
      1.01865     0.796575     -5.50518
      1.01865     0.796575     -5.50518
      1.98632      1.42483      -4.1755
      2.34866      2.62108     -4.30033
      3.72265      1.80318     -3.35687
      3.01549      2.93638     -3.95698
      3.01549      2.93638     -3.95698
      2.39823      3.15003     -5.28364
      3.76273      2.54385     -4.47997
      2.74149      1.42263     -5.18218
      2.06926     0.902317     -5.57739
      2.06926     0.902317     -5.57739
       1.1162      1.36613     -4.55328
       1.1162      1.36613     -4.55328
    -0.177703      1.66551     -4.05378
     -1.62746     0.166129     -2.71269
     -2.10216    -0.390297     -2.24371
     -2.10216    -0.390297     -2.24371
     -2.10216    -0.390297     -2.24371
     -1.78377    -0.512291     -1.30494
     -1.78377    -0.512291     -1.30494
     -1.78377    -0.512291     -1.30494
      -1.3085     0.854033    -0.864546
      -1.3085     0.854033    -0.864546
      -1.3085     0.854033    -0.864546
    -0.383538     0.615879    -0.812892
    -0.523427     0.870924     -1.48882
    -0.523427     0.870924     -1.48882
     0.831014      1.65546     -2.09267
     0.028215      0.17855     -1.80646
     -0.50845    -0.251369     -2.48852
   -0.0895882     0.110722     -2.28532
     0.433136    -0.607426      -3.5185
      1.26769     0.359545      -2.7488
       2.3045     0.684195     -3.07285
     0.828884    -0.463256     -4.54255
      1.76762      -1.4925     -4.28884
      3.18896    -0.573017     -2.79235
      3.18896    -0.573017     -2.79235
       3.7501    -0.542419     -2.27621
      4.54805   -0.0999572     -3.51368
      4.27558     0.797089     -4.66541
      3.14024      2.16239     -4.52217
      4.00137      1.25094     -3.16246
      4.00137      1.25094     -3.16246
      4.00137      1.25094     -3.16246
      3.17622     0.019324     -3.88549
      3.17622     0.019324     -3.88549
      2.51207     0.964267     -5.03847
      2.51207     0.964267     -5.03847
      3.25237      2.35821     -3.92888
      2.10882      1.39728     -4.82924
      2.96282     0.329496     -5.85145
      2.17207      1.37696      -6.8289
      2.17207      1.37696      -6.8289
      2.17207      1.37696      -6.8289
       1.3528      1.06182     -6.83526
     0.369178       2.5276     -6.55797
     0.534977      3.86877     -6.72849
      1.72654       2.6613     -6.48388
      1.85525      2.89128     -5.94657
     0.981576      2.15082     -6.12452
     0.981576      2.15082     -6.12452
     0.626077      1.15767     -5.21688
     -0.59315      1.57938     -3.82124
     -1.85342      1.91152     -4.54926
     -1.63562     0.769219     -4.16499
     -1.10701      1.41777     -4.65066
     -1.54733      2.38229     -6.07299
     -1.35788      1.69243     -4.67813
     -1.35788      1.69243     -4.67813
     -1.35788      1.69243     -4.67813
     -2.44177     0.357936     -3.53135
      -2.4274    -0.148353     -2.08844
     -3.59036     0.370859     -2.94257
     -3.59036     0.370859     -2.94257
     -3.65072     0.262933     -2.51858
      -2.9153      1.25376     -2.93019
      -2.9153      1.25376     -2.93019
