#      	   X:		    Y:		  	 Z:
     0.938337     0.119886     0.494075
     0.938337     0.119886     0.494075
     0.938337     0.119886     0.494075
     0.938337     0.119886     0.494075
     0.589973   -0.0134193     0.512956
     0.589973   -0.0134193     0.512956
     0.589973   -0.0134193     0.512956
    -0.577772    -0.307507    -0.113782
    -0.577772    -0.307507    -0.113782
    -0.577772    -0.307507    -0.113782
    -0.577772    -0.307507    -0.113782
    -0.577772    -0.307507    -0.113782
    -0.577772    -0.307507    -0.113782
    -0.577772    -0.307507    -0.113782
    -0.577772    -0.307507    -0.113782
      0.16928    0.0903137     0.382077
      0.16928    0.0903137     0.382077
     0.718864     -1.32834     0.657197
     0.715058   -0.0655808     0.453226
     0.715058   -0.0655808     0.453226
     0.715058   -0.0655808     0.453226
     0.715058   -0.0655808     0.453226
     0.715058   -0.0655808     0.453226
    -0.124251     0.735162   -0.0286624
    -0.124251     0.735162   -0.0286624
       1.0906    -0.553181     0.559126
     0.165704     0.289909       0.4726
     0.165704     0.289909       0.4726
     0.165704     0.289909       0.4726
     0.165704     0.289909       0.4726
     0.165704     0.289909       0.4726
     0.165704     0.289909       0.4726
     -1.09787    -0.202102      0.58398
    -0.172335    0.0791172    -0.878613
     -1.10409   -0.0633983     0.198223
     -1.66417    -0.707488     0.330135
     -1.81185     0.330385      0.50981
     -1.30797     -1.07236      1.03949
     -1.30797     -1.07236      1.03949
     0.183244    -0.962252      1.05754
     0.151121     0.250127    0.0992912
     0.151121     0.250127    0.0992912
     0.151121     0.250127    0.0992912
      1.53263     0.653286     -1.27018
      1.53263     0.653286     -1.27018
      1.60626      1.73496     -2.08996
      2.24557      1.14633    -0.843243
      2.83389      1.01871    -0.490166
      2.83389      1.01871    -0.490166
      2.83389      1.01871    -0.490166
      1.50907      2.31859     -1.51243
      1.25426      1.19466    -0.833305
    -0.170368    -0.231057   -0.0274286
    -0.577101    -0.569075     -1.26371
     -1.10646   -0.0762835     -1.88057
     -1.58433     0.898636    -0.689613
      -1.1003    -0.109813     0.659517
      -1.1003    -0.109813     0.659517
    -0.437294     -1.11636    -0.635181
    -0.437294     -1.11636    -0.635181
    -0.437294     -1.11636    -0.635181
    -0.437294     -1.11636    -0.635181
     -1.02026    -0.367611     -1.05936
    -0.075909     -1.58951    -0.482007
    -0.075909     -1.58951    -0.482007
    -0.075909     -1.58951    -0.482007
     0.454911    -0.845897     0.121246
     0.454911    -0.845897     0.121246
      1.45532    -0.562121     -0.21037
      1.45532    -0.562121     -0.21037
      1.76956    -0.134225    -0.388236
      1.76956    -0.134225    -0.388236
      1.76956    -0.134225    -0.388236
      1.76956    -0.134225    -0.388236
      0.43928     -1.30699    -0.642475
      0.43928     -1.30699    -0.642475
      1.54188     0.172563    -0.553899
      1.54188     0.172563    -0.553899
      1.54188     0.172563    -0.553899
      1.54188     0.172563    -0.553899
     0.952899     0.365602   -0.0679699
     0.952899     0.365602   -0.0679699
     0.952899     0.365602   -0.0679699
    -0.490917      1.04436    -0.571898
    -0.490917      1.04436    -0.571898
    -0.795306      1.13791     0.891482
    -0.387035   -0.0176565     0.178609
    -0.387035   -0.0176565     0.178609
    -0.387035   -0.0176565     0.178609
    -0.387035   -0.0176565     0.178609
    -0.387035   -0.0176565     0.178609
     -1.21557     0.994699     0.125658
     -2.58977      2.11405     -1.27929
     -2.82739     0.957957     -1.61676
     -2.82739     0.957957     -1.61676
     -2.83871     0.639068     -1.05242
      -1.6744    -0.319816     -2.25732
    -0.317972    -0.412098      -1.3997
    -0.317972    -0.412098      -1.3997
    -0.317972    -0.412098      -1.3997
     0.331789     -0.28774     -1.65781
     0.331789     -0.28774     -1.65781
     0.781273     0.408706    -0.844204
     0.781273     0.408706    -0.844204
     0.781273     0.408706    -0.844204
    -0.459136      1.50816    -0.425443
    -0.459136      1.50816    -0.425443
     0.438413     0.168939     -1.79173
     0.438413     0.168939     -1.79173
       1.7942      1.38418    -0.641665
       1.7942      1.38418    -0.641665
      2.16653      2.02702     0.713726
      2.16653      2.02702     0.713726
      1.14209      1.94561     0.351391
      1.14209      1.94561     0.351391
     0.146265      2.85795      1.49001
     0.146265      2.85795      1.49001
     0.146265      2.85795      1.49001
     0.146265      2.85795      1.49001
     0.146265      2.85795      1.49001
     0.550332      3.90747     0.923831
     0.229834      3.85178      1.14145
     0.379483      2.61769      1.59205
     0.379483      2.61769      1.59205
     0.379483      2.61769      1.59205
     0.379483      2.61769      1.59205
     0.379483      2.61769      1.59205
     0.586235      1.41391      1.35021
     0.586235      1.41391      1.35021
     0.586235      1.41391      1.35021
   -0.0386933     0.892532   -0.0414561
   -0.0386933     0.892532   -0.0414561
   -0.0386933     0.892532   -0.0414561
   -0.0386933     0.892532   -0.0414561
   -0.0386933     0.892532   -0.0414561
   -0.0386933     0.892532   -0.0414561
   -0.0386933     0.892532   -0.0414561
   -0.0386933     0.892532   -0.0414561
     -0.56551     0.206189     -1.23786
    -0.841067     0.208523     -1.78394
     0.323855    -0.989439     -1.03685
    -0.188754   -0.0699042     -1.56224
     0.518407     -0.65465     -0.17159
     0.518407     -0.65465     -0.17159
     0.518407     -0.65465     -0.17159
     0.525561    -0.199514     0.502706
     0.119032     -1.61148    -0.558464
     -0.25237    -0.360572     0.859962
     -0.25237    -0.360572     0.859962
    -0.563454    -0.229137     0.651124
    -0.247904    -0.520605      1.16751
     0.568533     -1.37049    0.0595749
     0.568533     -1.37049    0.0595749
      1.83214      -1.2961     0.663218
     0.791697     -2.31189    -0.379138
    -0.213807     -1.34102     -1.67345
    -0.646174    -0.908242     -2.18838
    -0.646174    -0.908242     -2.18838
    -0.646174    -0.908242     -2.18838
    -0.737735    -0.999034    -0.908298
    -0.737735    -0.999034    -0.908298
    -0.737735    -0.999034    -0.908298
    -0.737735    -0.999034    -0.908298
    -0.737735    -0.999034    -0.908298
    -0.269446    -0.355174    -0.492794
    -0.269446    -0.355174    -0.492794
    -0.269446    -0.355174    -0.492794
    -0.269446    -0.355174    -0.492794
    -0.269446    -0.355174    -0.492794
    -0.269446    -0.355174    -0.492794
   -0.0783881     0.399186    -0.339558
   -0.0783881     0.399186    -0.339558
   -0.0783881     0.399186    -0.339558
   -0.0783881     0.399186    -0.339558
   -0.0783881     0.399186    -0.339558
   -0.0783881     0.399186    -0.339558
   -0.0783881     0.399186    -0.339558
   -0.0783881     0.399186    -0.339558
    0.0996746     -0.24014     -0.16121
    0.0996746     -0.24014     -0.16121
    0.0996746     -0.24014     -0.16121
    -0.438852     0.676749     0.565339
     -1.41976     0.097125      1.23571
     -1.41976     0.097125      1.23571
     -1.20834     0.899505      0.99158
     -1.30372     0.328842      2.07846
   -0.0726262      1.17685      1.99095
     0.141532      2.24027     0.492944
     -0.71902      2.29931     0.018503
     -0.71902      2.29931     0.018503
     -0.71902      2.29931     0.018503
     -0.71902      2.29931     0.018503
    -0.895967      1.10234    -0.354131
    -0.895967      1.10234    -0.354131
    -0.895967      1.10234    -0.354131
    -0.895967      1.10234    -0.354131
    -0.895967      1.10234    -0.354131
    -0.895967      1.10234    -0.354131
    -0.895967      1.10234    -0.354131
    -0.895967      1.10234    -0.354131
    -0.895967      1.10234    -0.354131
    -0.895967      1.10234    -0.354131
    -0.895967      1.10234    -0.354131
    -0.895967      1.10234    -0.354131
     -1.98783    -0.116825    -0.233833
     -1.98783    -0.116825    -0.233833
     -1.28256    -0.691937    -0.134491
     -2.41132    -0.312732     0.572676
     -2.42988     -1.00377   -0.0194458
     -2.10609     0.192011       1.1028
     -1.65603     0.973365      1.54951
     -1.28143     0.463351      0.42479
     -1.28143     0.463351      0.42479
     -1.28143     0.463351      0.42479
     -1.28143     0.463351      0.42479
     -1.28143     0.463351      0.42479
     -1.28143     0.463351      0.42479
     -1.20113     0.585383     0.401717
    0.0896116       1.4995    -0.116396
     -1.18179     0.800045    -0.746644
     -1.18179     0.800045    -0.746644
    0.0909733     0.321696     -1.61163
     0.330934     0.130745     -1.16424
    -0.786518      0.10188     0.125735
    -0.421449     0.442631     0.757554
    -0.401573    -0.461065     0.559302
    -0.401573    -0.461065     0.559302
    -0.401573    -0.461065     0.559302
     0.664133    -0.432106     0.918828
     0.664133    -0.432106     0.918828
     0.664133    -0.432106     0.918828
     0.664133    -0.432106     0.918828
      1.76047     0.893347    -0.262268
      1.76047     0.893347    -0.262268
      1.76047     0.893347    -0.262268
      1.76047     0.893347    -0.262268
      1.76047     0.893347    -0.262268
      1.76047     0.893347    -0.262268
      2.22349       1.1342      1.19385
       3.6129      1.02683     0.205424
      3.31088     0.431263     0.764553
      3.31088     0.431263     0.764553
      3.31088     0.431263     0.764553
      3.31088     0.431263     0.764553
      2.79111      1.46196   -0.0745282
      2.79111      1.46196   -0.0745282
      1.53568    0.0347707    -0.498504
     0.589332     0.667438    -0.501246
     0.589332     0.667438    -0.501246
     0.589332     0.667438    -0.501246
     0.190201    -0.827184    -0.225189
     0.190201    -0.827184    -0.225189
     0.190201    -0.827184    -0.225189
    -0.584758    -0.619439     0.219049
    -0.584758    -0.619439     0.219049
     0.382914   0.00882068      1.54873
     0.745254      1.20506       1.4239
     0.745254      1.20506       1.4239
     0.745254      1.20506       1.4239
     0.745254      1.20506       1.4239
     0.127989      1.41872    0.0972447
      1.49249     0.812535      0.90091
     0.471252    -0.308687     0.198706
     0.471252    -0.308687     0.198706
     0.471252    -0.308687     0.198706
     0.471252    -0.308687     0.198706
     0.471252    -0.308687     0.198706
     0.471252    -0.308687     0.198706
     0.471252    -0.308687     0.198706
     0.471252    -0.308687     0.198706
     0.471252    -0.308687     0.198706
    -0.134281     0.336465     0.325296
    -0.134281     0.336465     0.325296
    -0.134281     0.336465     0.325296
    -0.134281     0.336465     0.325296
    -0.134281     0.336465     0.325296
    -0.134281     0.336465     0.325296
    -0.134281     0.336465     0.325296
    -0.134281     0.336465     0.325296
    -0.134281     0.336465     0.325296
    -0.134281     0.336465     0.325296
    -0.134281     0.336465     0.325296
    -0.134281     0.336465     0.325296
    -0.134281     0.336465     0.325296
     0.284581     0.698556     0.528503
     0.807305   -0.0195918    -0.704681
     0.807305   -0.0195918    -0.704681
     0.807305   -0.0195918    -0.704681
     0.807305   -0.0195918    -0.704681
     0.807305   -0.0195918    -0.704681
     0.807305   -0.0195918    -0.704681
     0.807305   -0.0195918    -0.704681
      1.36844     0.011006    -0.188532
      1.36844     0.011006    -0.188532
      1.36844     0.011006    -0.188532
     0.233097       1.3763   -0.0452931
      1.09423     0.464861      1.31442
     0.921959     0.716727   -0.0241079
     0.921959     0.716727   -0.0241079
    0.0968079    -0.514893    -0.747143
    0.0968079    -0.514893    -0.747143
    0.0968079    -0.514893    -0.747143
    0.0968079    -0.514893    -0.747143
    0.0968079    -0.514893    -0.747143
     -1.04674     -1.47582      -1.6475
     -1.04674     -1.47582      -1.6475
     -1.04674     -1.47582      -1.6475
   -0.0523037    -0.530113     -1.14407
   -0.0523037    -0.530113     -1.14407
    -0.871571    -0.845256     -1.15043
    -0.871571    -0.845256     -1.15043
    -0.705772     0.495919     -1.32094
     0.485788     -0.71156     -1.07633
     0.614499    -0.481576    -0.539021
    -0.259173     -1.22203    -0.716975
    -0.259173     -1.22203    -0.716975
    -0.614671     -2.21519     0.190666
    -0.614671     -2.21519     0.190666
     -1.87494     -1.88305    -0.537346
     -1.87494     -1.88305    -0.537346
     -1.34633      -1.2345     -1.02301
     -1.34633      -1.2345     -1.02301
     -1.34633      -1.2345     -1.02301
     -1.34633      -1.2345     -1.02301
     -1.34633      -1.2345     -1.02301
     -1.34633      -1.2345     -1.02301
     -1.34633      -1.2345     -1.02301
     -1.34633      -1.2345     -1.02301
     -1.34633      -1.2345     -1.02301
     -1.40669     -1.34243     -0.59902
    -0.671274    -0.351601     -1.01063
    -0.671274    -0.351601     -1.01063
