#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         655     2.74253     2.74205 3.73282e-05
         656     2.74256     2.74205 3.72794e-05
         657     2.74259     2.74205 3.72316e-05
         658     2.74261     2.74205 3.71849e-05
         659     2.74264     2.74205 3.71394e-05
         660     2.74267     2.74205 3.70948e-05
         661     2.74269     2.74205 3.70513e-05
         662     2.74271     2.74205 3.70087e-05
         663     2.74273     2.74206 3.69669e-05
         664     2.74275     2.74206 3.69262e-05
         665     2.74277     2.74206 3.68863e-05
         666     2.74279     2.74206 3.68471e-05
         667      2.7428     2.74206 3.68086e-05
         668     2.74282     2.74206 3.67709e-05
         669     2.74283     2.74206 3.67339e-05
         670     2.74283     2.74206 3.66971e-05
         671     2.74284     2.74206 3.66606e-05
         672     2.74284     2.74207 3.66242e-05
         673     2.74284     2.74207  3.6588e-05
         674     2.74284     2.74207 3.65518e-05
         675     2.74284     2.74207 3.65154e-05
         676     2.74283     2.74207 3.64789e-05
         677     2.74282     2.74207  3.6442e-05
         678     2.74281     2.74207 3.64047e-05
         679     2.74279     2.74207 3.63666e-05
         680     2.74278     2.74207 3.63277e-05
         681     2.74276     2.74208 3.62883e-05
         682     2.74274     2.74208 3.62481e-05
         683     2.74271     2.74208  3.6207e-05
         684     2.74268     2.74208 3.61649e-05
         685     2.74265     2.74208 3.61218e-05
         686     2.74262     2.74208 3.60777e-05
         687     2.74258     2.74208 3.60326e-05
         688     2.74254     2.74208 3.59865e-05
         689     2.74251     2.74208 3.59395e-05
         690     2.74246     2.74208 3.58917e-05
         691     2.74242     2.74208 3.58432e-05
         692     2.74238     2.74208  3.5794e-05
         693     2.74234     2.74208 3.57442e-05
         694     2.74229     2.74208  3.5694e-05
         695     2.74225     2.74208 3.56434e-05
         696     2.74221     2.74208 3.55927e-05
         697     2.74217     2.74208 3.55418e-05
         698     2.74212     2.74208 3.54909e-05
         699     2.74208     2.74208 3.54401e-05
         700     2.74204     2.74208 3.53896e-05
         701       2.742     2.74208 3.53393e-05
         702     2.74196     2.74208 3.52894e-05
         703     2.74193     2.74208 3.52399e-05
         704     2.74188     2.74208  3.5191e-05
         705     2.74185     2.74208 3.51426e-05
         706     2.74182     2.74208 3.50948e-05
         707     2.74179     2.74208 3.50476e-05
         708     2.74177     2.74208 3.50009e-05
         709     2.74175     2.74208 3.49546e-05
         710     2.74173     2.74208 3.49088e-05
         711     2.74172     2.74208 3.48635e-05
         712      2.7417     2.74208 3.48186e-05
         713     2.74169     2.74208 3.47741e-05
         714     2.74168     2.74208 3.47298e-05
         715     2.74168     2.74208 3.46858e-05
         716     2.74168     2.74208 3.46417e-05
         717     2.74169     2.74208 3.45977e-05
         718      2.7417     2.74208 3.45535e-05
         719     2.74172     2.74208  3.4509e-05
         720     2.74174     2.74208 3.44643e-05
         721     2.74176     2.74208 3.44192e-05
         722     2.74179     2.74208 3.43738e-05
         723     2.74182     2.74207  3.4328e-05
         724     2.74186     2.74207 3.42819e-05
         725     2.74191     2.74207 3.42354e-05
         726     2.74195     2.74207 3.41886e-05
         727       2.742     2.74207 3.41418e-05
         728     2.74205     2.74207 3.40949e-05
         729     2.74211     2.74207 3.40481e-05
         730     2.74217     2.74207 3.40018e-05
         731     2.74223     2.74207  3.3956e-05
         732      2.7423     2.74207 3.39109e-05
         733     2.74236     2.74208  3.3867e-05
         734     2.74243     2.74208 3.38243e-05
         735     2.74249     2.74208 3.37831e-05
         736     2.74256     2.74208 3.37436e-05
         737     2.74262     2.74208 3.37059e-05
         738     2.74268     2.74208 3.36701e-05
         739     2.74273     2.74208 3.36361e-05
         740     2.74278     2.74208 3.36041e-05
         741     2.74282     2.74208 3.35735e-05
         742     2.74285     2.74208 3.35444e-05
         743     2.74288     2.74208 3.35163e-05
         744     2.74289     2.74208 3.34889e-05
         745      2.7429     2.74209 3.34617e-05
         746     2.74289     2.74209 3.34342e-05
         747     2.74287     2.74209 3.34058e-05
         748     2.74284     2.74209 3.33764e-05
         749      2.7428     2.74209 3.33453e-05
         750     2.74274     2.74209 3.33121e-05
         751     2.74267     2.74209 3.32767e-05
         752     2.74259     2.74209  3.3239e-05
         753     2.74249     2.74209 3.31991e-05
         754     2.74239     2.74209 3.31574e-05
         755     2.74227     2.74209 3.31143e-05
         756     2.74215     2.74209 3.30706e-05
         757     2.74203     2.74209  3.3027e-05
         758      2.7419     2.74209 3.29844e-05
         759     2.74177     2.74209 3.29437e-05
         760     2.74163     2.74209 3.29059e-05
         761     2.74149     2.74209 3.28722e-05
         762     2.74137     2.74209 3.28428e-05
         763     2.74124     2.74209 3.28185e-05
         764     2.74113     2.74209 3.27995e-05
         765     2.74102     2.74209 3.27861e-05
         766     2.74093     2.74208 3.27783e-05
         767     2.74085     2.74208 3.27754e-05
         768     2.74078     2.74208 3.27769e-05
         769     2.74072     2.74208 3.27821e-05
         770     2.74068     2.74208   3.279e-05
         771     2.74065     2.74208 3.27997e-05
         772     2.74064     2.74207 3.28099e-05
         773     2.74064     2.74207 3.28197e-05
         774     2.74066     2.74207 3.28281e-05
         775     2.74069     2.74207 3.28344e-05
         776     2.74072     2.74207 3.28377e-05
         777     2.74078     2.74207 3.28374e-05
         778     2.74084     2.74206 3.28329e-05
         779     2.74091     2.74206 3.28243e-05
         780     2.74098     2.74206 3.28112e-05
         781     2.74107     2.74206 3.27938e-05
         782     2.74116     2.74206 3.27719e-05
         783     2.74126     2.74206 3.27458e-05
         784     2.74136     2.74206 3.27161e-05
         785     2.74147     2.74206  3.2683e-05
         786     2.74157     2.74206 3.26473e-05
         787     2.74168     2.74205 3.26092e-05
         788     2.74179     2.74205 3.25696e-05
         789      2.7419     2.74205 3.25289e-05
         790     2.74201     2.74205 3.24878e-05
         791     2.74213     2.74205 3.24468e-05
         792     2.74224     2.74205 3.24067e-05
         793     2.74235     2.74205  3.2368e-05
         794     2.74247     2.74206 3.23314e-05
         795     2.74258     2.74206 3.22974e-05
         796     2.74268     2.74206 3.22664e-05
         797     2.74279     2.74206  3.2239e-05
         798     2.74289     2.74206 3.22154e-05
         799       2.743     2.74206 3.21965e-05
         800     2.74309     2.74206 3.21821e-05
         801     2.74318     2.74206 3.21724e-05
         802     2.74328     2.74206 3.21683e-05
         803     2.74338     2.74207 3.21698e-05
         804     2.74347     2.74207  3.2177e-05
         805     2.74355     2.74207 3.21895e-05
         806     2.74362     2.74207 3.22072e-05
         807      2.7437     2.74207 3.22303e-05
         808     2.74377     2.74208 3.22586e-05
         809     2.74384     2.74208  3.2292e-05
         810      2.7439     2.74208 3.23301e-05
         811     2.74395     2.74208 3.23725e-05
         812       2.744     2.74208 3.24188e-05
         813     2.74405     2.74209 3.24686e-05
         814     2.74409     2.74209 3.25214e-05
         815     2.74412     2.74209 3.25765e-05
         816     2.74415     2.74209  3.2634e-05
         817     2.74417      2.7421 3.26924e-05
         818     2.74418      2.7421 3.27511e-05
         819     2.74418      2.7421 3.28093e-05
         820     2.74416      2.7421 3.28655e-05
         821     2.74415     2.74211 3.29194e-05
         822     2.74412     2.74211 3.29705e-05
         823     2.74408     2.74211 3.30177e-05
         824     2.74403     2.74211 3.30598e-05
         825     2.74397     2.74212  3.3096e-05
         826      2.7439     2.74212 3.31262e-05
         827     2.74382     2.74212 3.31499e-05
         828     2.74372     2.74212 3.31665e-05
         829     2.74362     2.74212 3.31757e-05
         830      2.7435     2.74213 3.31773e-05
         831     2.74338     2.74213 3.31718e-05
         832     2.74324     2.74213  3.3159e-05
         833      2.7431     2.74213 3.31397e-05
         834     2.74295     2.74213 3.31144e-05
         835     2.74278     2.74213  3.3084e-05
         836     2.74262     2.74213 3.30496e-05
         837     2.74245     2.74213 3.30122e-05
         838     2.74227     2.74213 3.29733e-05
         839      2.7421     2.74213  3.2934e-05
         840     2.74192     2.74213 3.28957e-05
         841     2.74175     2.74213 3.28597e-05
         842     2.74158     2.74213 3.28272e-05
         843     2.74142     2.74213 3.27993e-05
         844     2.74126     2.74213 3.27765e-05
         845     2.74111     2.74213 3.27599e-05
         846     2.74097     2.74213   3.275e-05
         847     2.74083     2.74213 3.27472e-05
         848     2.74071     2.74212 3.27514e-05
         849     2.74059     2.74212 3.27624e-05
         850     2.74049     2.74212 3.27803e-05
         851     2.74039     2.74212 3.28044e-05
         852     2.74032     2.74212 3.28341e-05
         853     2.74024     2.74211 3.28688e-05
         854     2.74019     2.74211 3.29074e-05
         855     2.74014     2.74211 3.29495e-05
         856      2.7401     2.74211 3.29948e-05
         857     2.74006      2.7421 3.30426e-05
         858     2.74003      2.7421  3.3092e-05
         859     2.74001      2.7421  3.3143e-05
         860        2.74      2.7421 3.31944e-05
         861     2.73999     2.74209  3.3246e-05
         862     2.73999     2.74209  3.3297e-05
         863     2.73999     2.74209 3.33475e-05
         864        2.74     2.74209 3.33969e-05
         865     2.74001     2.74209 3.34444e-05
         866     2.74003     2.74208 3.34899e-05
         867     2.74006     2.74208 3.35327e-05
         868     2.74008     2.74208 3.35729e-05
         869     2.74011     2.74208 3.36105e-05
         870     2.74014     2.74207 3.36451e-05
         871     2.74018     2.74207 3.36768e-05
         872     2.74022     2.74207 3.37052e-05
         873     2.74026     2.74207 3.37301e-05
         874     2.74031     2.74207 3.37515e-05
         875     2.74036     2.74206 3.37695e-05
         876      2.7404     2.74206 3.37839e-05
         877     2.74045     2.74206 3.37954e-05
         878      2.7405     2.74206 3.38036e-05
         879     2.74055     2.74206 3.38085e-05
         880      2.7406     2.74205 3.38105e-05
         881     2.74066     2.74205 3.38092e-05
         882     2.74071     2.74205  3.3805e-05
         883     2.74077     2.74205 3.37976e-05
         884     2.74083     2.74205 3.37875e-05
         885     2.74089     2.74205 3.37745e-05
         886     2.74096     2.74205 3.37588e-05
         887     2.74102     2.74204 3.37405e-05
         888     2.74108     2.74204 3.37199e-05
         889     2.74114     2.74204 3.36973e-05
         890     2.74121     2.74204 3.36725e-05
         891     2.74127     2.74204 3.36459e-05
         892     2.74133     2.74204 3.36176e-05
         893      2.7414     2.74204 3.35877e-05
         894     2.74146     2.74204 3.35564e-05
         895     2.74153     2.74204 3.35238e-05
         896     2.74159     2.74204 3.34902e-05
         897     2.74165     2.74204 3.34557e-05
         898     2.74171     2.74204 3.34204e-05
         899     2.74178     2.74204 3.33845e-05
         900     2.74185     2.74204 3.33481e-05
         901     2.74191     2.74204 3.33113e-05
         902     2.74198     2.74204 3.32745e-05
         903     2.74204     2.74204 3.32376e-05
         904     2.74211     2.74204  3.3201e-05
         905     2.74218     2.74204 3.31647e-05
         906     2.74225     2.74204 3.31289e-05
         907     2.74231     2.74204 3.30938e-05
         908     2.74238     2.74204 3.30595e-05
         909     2.74245     2.74204 3.30262e-05
         910     2.74252     2.74204 3.29942e-05
         911     2.74259     2.74204 3.29635e-05
         912     2.74266     2.74204 3.29345e-05
         913     2.74274     2.74204 3.29073e-05
         914      2.7428     2.74204 3.28819e-05
         915     2.74287     2.74204 3.28586e-05
         916     2.74294     2.74204 3.28375e-05
         917     2.74301     2.74204 3.28187e-05
         918     2.74308     2.74205 3.28023e-05
         919     2.74314     2.74205 3.27883e-05
