#      BLOCK:  	 ACTUAL_R:       R_AVE:       ERROR:
         8459     0.619863      1.69744     0.025145
         8460     0.619863      1.69731    0.0251424
         8461     0.619863      1.69718    0.0251397
         8462     0.619863      1.69706    0.0251371
         8463     0.619863      1.69693    0.0251344
         8464     0.619863       1.6968    0.0251318
         8465      1.36612      1.69676    0.0251289
         8466      1.36612      1.69672    0.0251259
         8467      1.36612      1.69668     0.025123
         8468      1.36612      1.69665      0.02512
         8469      1.36612      1.69661    0.0251171
         8470      1.36612      1.69657    0.0251142
         8471     0.620123      1.69644    0.0251115
         8472     0.620123      1.69631    0.0251089
         8473     0.620123      1.69619    0.0251062
         8474     0.620123      1.69606    0.0251036
         8475     0.620123      1.69593     0.025101
         8476     0.620123      1.69581    0.0250983
         8477      2.05716      1.69585    0.0250954
         8478      2.05716      1.69589    0.0250925
         8479      1.52947      1.69587    0.0250895
         8480      1.52947      1.69585    0.0250866
         8481     0.701695      1.69573    0.0250839
         8482     0.701695      1.69562    0.0250812
         8483     0.701695       1.6955    0.0250785
         8484     0.701695      1.69538    0.0250758
         8485     0.701695      1.69527    0.0250732
         8486     0.701695      1.69515    0.0250705
         8487     0.701695      1.69503    0.0250678
         8488     0.701695      1.69491    0.0250651
         8489     0.701695       1.6948    0.0250624
         8490     0.701695      1.69468    0.0250598
         8491     0.701695      1.69456    0.0250571
         8492     0.701695      1.69445    0.0250544
         8493     0.701695      1.69433    0.0250517
         8494     0.701695      1.69421     0.025049
         8495     0.701695       1.6941    0.0250464
         8496     0.875208        1.694    0.0250436
         8497     0.879963       1.6939    0.0250408
         8498     0.879963      1.69381    0.0250381
         8499     0.879963      1.69371    0.0250353
         8500     0.879963      1.69362    0.0250325
         8501      1.13503      1.69355    0.0250297
         8502      1.13503      1.69349    0.0250268
         8503      1.13503      1.69342     0.025024
         8504      1.13503      1.69335    0.0250211
         8505      1.13503      1.69329    0.0250183
         8506      1.13503      1.69322    0.0250154
         8507      1.13503      1.69316    0.0250126
         8508      1.13503      1.69309    0.0250097
         8509      1.13503      1.69303    0.0250068
         8510      1.13503      1.69296     0.025004
         8511      1.13503      1.69289    0.0250011
         8512      1.24693      1.69284    0.0249983
         8513      1.24693      1.69279    0.0249954
         8514      1.24693      1.69274    0.0249925
         8515     0.308319      1.69257    0.0249901
         8516     0.308319      1.69241    0.0249877
         8517     0.503626      1.69227    0.0249851
         8518     0.503626      1.69213    0.0249826
         8519     0.503626      1.69199    0.0249801
         8520       2.1937      1.69205    0.0249772
         8521       2.1937      1.69211    0.0249743
         8522       2.1937      1.69217    0.0249715
         8523      3.06799      1.69233    0.0249691
         8524      2.66072      1.69245    0.0249664
         8525      2.66072      1.69256    0.0249637
         8526       1.7566      1.69257    0.0249608
         8527       1.7566      1.69257    0.0249579
         8528       1.7566      1.69258    0.0249549
         8529       1.7566      1.69259     0.024952
         8530       1.7566       1.6926    0.0249491
         8531       1.7566       1.6926    0.0249462
         8532       1.7566      1.69261    0.0249432
         8533       1.7566      1.69262    0.0249403
         8534       1.7566      1.69263    0.0249374
         8535       1.7566      1.69263    0.0249345
         8536       1.7566      1.69264    0.0249316
         8537      3.40438      1.69284    0.0249294
         8538      3.40438      1.69304    0.0249273
         8539      3.40438      1.69324    0.0249252
         8540      3.40438      1.69344    0.0249231
         8541      3.40438      1.69364     0.024921
         8542      3.40438      1.69384    0.0249189
         8543      1.11507      1.69378     0.024916
         8544      1.11507      1.69371    0.0249132
         8545      1.11507      1.69364    0.0249104
         8546      1.11507      1.69357    0.0249076
         8547      1.11507      1.69351    0.0249048
         8548      1.11507      1.69344    0.0249019
         8549      1.11507      1.69337    0.0248991
         8550      1.11507       1.6933    0.0248963
         8551      1.11507      1.69323    0.0248935
         8552      1.11507      1.69317    0.0248907
         8553      1.23484      1.69311    0.0248878
         8554      1.12921      1.69305     0.024885
         8555     0.701591      1.69293    0.0248823
         8556     0.701591      1.69282    0.0248797
         8557     0.701591       1.6927    0.0248771
         8558     0.701591      1.69258    0.0248744
         8559     0.701591      1.69247    0.0248718
         8560     0.701591      1.69235    0.0248692
         8561      1.52969      1.69233    0.0248663
         8562      1.52969      1.69231    0.0248634
         8563      1.52969       1.6923    0.0248605
         8564      1.52969      1.69228    0.0248576
         8565      1.52969      1.69226    0.0248547
         8566      1.52969      1.69224    0.0248518
         8567      1.52969      1.69222    0.0248489
         8568     0.840595      1.69212    0.0248462
         8569     0.840595      1.69202    0.0248435
         8570     0.840595      1.69192    0.0248408
         8571     0.840595      1.69182    0.0248381
         8572     0.560914      1.69169    0.0248355
         8573     0.560914      1.69156     0.024833
         8574     0.560914      1.69143    0.0248304
         8575     0.560914      1.69129    0.0248279
         8576     0.560914      1.69116    0.0248253
         8577     0.560914      1.69103    0.0248228
         8578     0.560914       1.6909    0.0248203
         8579     0.560914      1.69077    0.0248177
         8580     0.560914      1.69064    0.0248152
         8581     0.560914       1.6905    0.0248126
         8582     0.560914      1.69037    0.0248101
         8583     0.560914      1.69024    0.0248075
         8584     0.560914      1.69011     0.024805
         8585     0.560914      1.68998    0.0248025
         8586     0.560914      1.68985    0.0247999
         8587     0.560914      1.68971    0.0247974
         8588     0.560914      1.68958    0.0247948
         8589     0.560914      1.68945    0.0247923
         8590     0.560914      1.68932    0.0247898
         8591     0.560914      1.68919    0.0247872
         8592     0.560914      1.68906    0.0247847
         8593     0.937665      1.68897     0.024782
         8594     0.937665      1.68888    0.0247792
         8595     0.937665       1.6888    0.0247765
         8596     0.937665      1.68871    0.0247738
         8597     0.937665      1.68862     0.024771
         8598     0.937665      1.68853    0.0247683
         8599      1.26013      1.68848    0.0247655
         8600      1.26013      1.68843    0.0247627
         8601      1.26013      1.68838    0.0247598
         8602      1.26013      1.68833     0.024757
         8603      1.26013      1.68828    0.0247542
         8604      1.26013      1.68823    0.0247513
         8605      1.26013      1.68819    0.0247485
         8606     0.975024       1.6881    0.0247458
