#      	   X:		    Y:		  	 Z:
     0.168631      1.15522       3.5253
     0.168631      1.15522       3.5253
      -1.9247     0.657699      4.46083
      -1.9247     0.657699      4.46083
      -1.9247     0.657699      4.46083
     -3.25343     -1.60069      4.81017
     -1.91489     -1.26637      3.74296
     -2.89556     -1.39673      5.41713
     -3.45923    -0.449159       5.3557
     -3.86964      1.49703      5.39774
     -3.86964      1.49703      5.39774
     -2.40382      2.46833      4.19658
    -0.666453      2.85442      3.76298
     0.308761      3.57732      5.61591
     0.940605      1.84635      6.51464
     0.940605      1.84635      6.51464
      2.16562      3.26392      3.97883
     0.651636      3.90411      4.71582
     0.651636      3.90411      4.71582
     0.651636      3.90411      4.71582
     0.651636      3.90411      4.71582
    -0.495367      4.52426      5.56045
      -1.2283       2.0074      4.27163
      -1.2283       2.0074      4.27163
     0.479679      2.86729      3.86277
     -1.79268      1.46807      2.58004
     -1.79268      1.46807      2.58004
     -1.79268      1.46807      2.58004
     -1.45968      1.34153      1.33842
     -1.13042     0.638106      3.54859
     0.739122     0.959541      3.57232
     0.739122     0.959541      3.57232
     0.752684     -0.48658      4.33213
     0.312094        1.703      1.71507
    -0.548128     0.881648      1.92606
    -0.548128     0.881648      1.92606
    -0.548128     0.881648      1.92606
    -0.116546     0.092059      1.94362
    -0.116546     0.092059      1.94362
    -0.116546     0.092059      1.94362
    -0.116546     0.092059      1.94362
    -0.116546     0.092059      1.94362
    -0.295687      1.07968      3.22826
    -0.295687      1.07968      3.22826
      1.47785     0.816674      3.02719
      1.47785     0.816674      3.02719
      1.47785     0.816674      3.02719
      1.47785     0.816674      3.02719
       3.3224     0.934114      2.19761
      2.72279     -1.91924      4.46852
      2.72279     -1.91924      4.46852
      4.69716    -0.254738      2.82026
      5.07658    -0.338011      1.20553
      5.07658    -0.338011      1.20553
      5.14318     0.754429      1.90089
       5.4599     0.563568       3.7298
       5.4599     0.563568       3.7298
      4.54618     -1.00181      5.20206
      4.54618     -1.00181      5.20206
      3.42926     -3.19468       4.7272
      2.51885     -2.82181      5.01393
      2.51885     -2.82181      5.01393
      1.26851     -2.65598      4.82175
      2.16993    -0.314417       4.9702
      1.94256     0.546984      5.59786
     0.485578     -1.07992      6.77547
      1.70114    -0.315837      4.61905
     0.764389     -0.17693      4.75631
    -0.170829      1.75459      3.07824
     -1.46591      2.99754      4.56443
     -1.46591      2.99754      4.56443
    -0.242056      4.32141      5.79492
    -0.242056      4.32141      5.79492
      1.48388      5.56325      5.25274
      3.31913      4.81441      7.23864
      3.16216      7.21113      6.48341
      2.90896      7.56615      5.55118
      1.11337      4.66146      4.12567
      1.12778      4.56522      2.65107
      1.12778      4.56522      2.65107
    -0.916907       4.6282      2.37955
     -1.00405      5.37806      4.58985
     -1.32769      6.65053      4.28432
    -0.497387      5.52463      5.10355
    -0.240848       5.1929      3.16469
    -0.369144      2.91895      1.47158
    -0.156937      2.42695       3.0543
    -0.493599      2.31025      4.54771
    -0.493599      2.31025      4.54771
    -0.531344      2.27794      6.49297
       1.0546      2.82168      4.39779
       2.0125     0.998951      3.77854
       2.0125     0.998951      3.77854
       2.0125     0.998951      3.77854
    0.0692036     -3.44235      2.94023
    0.0692036     -3.44235      2.94023
    0.0692036     -3.44235      2.94023
      1.99952     -2.03713      3.62379
      1.99952     -2.03713      3.62379
      2.20236  0.000930519      7.25501
      2.20236  0.000930519      7.25501
      3.49781    -0.274445      5.39111
      5.68154     0.494147      4.85515
      3.28465      -1.0093      4.90131
      1.95824    -0.281716      5.93578
      2.42583    -0.614578      4.90109
      1.36621     -1.57789      4.23821
      1.36621     -1.57789      4.23821
      1.62591     -1.44795      3.01503
      1.62591     -1.44795      3.01503
      1.62591     -1.44795      3.01503
      1.62591     -1.44795      3.01503
      1.81834    -0.732804      3.01033
      1.90493     -1.01117      3.31001
      1.61519     0.511915      3.64964
      1.61519     0.511915      3.64964
      1.61519     0.511915      3.64964
     0.561136  -0.00707106         1.77
     0.561136  -0.00707106         1.77
     0.561136  -0.00707106         1.77
      2.36334    -0.923582       2.3089
      2.51069     -1.74504       3.3637
      1.21505     -1.62639      2.57695
      1.21505     -1.62639      2.57695
     -1.58101    -0.176227      1.47969
     -1.58101    -0.176227      1.47969
     -1.58101    -0.176227      1.47969
    -0.345228    0.0789172      2.24753
    -0.345228    0.0789172      2.24753
    -0.345228    0.0789172      2.24753
     -1.21787      -1.3327      2.76265
     -1.21787      -1.3327      2.76265
     -1.21787      -1.3327      2.76265
     -1.21787      -1.3327      2.76265
     -1.21787      -1.3327      2.76265
    -0.376725      1.33759      4.18826
    -0.376725      1.33759      4.18826
    -0.376725      1.33759      4.18826
    -0.376725      1.33759      4.18826
    -0.376725      1.33759      4.18826
     -1.87471      2.65912      2.46432
     -1.87471      2.65912      2.46432
     -2.59838  -0.00241206      3.90283
    -0.673369     -0.50305      2.42904
    -0.922129     0.849547      2.01645
     -1.60293     0.471795      2.35262
     -1.60293     0.471795      2.35262
     -1.60293     0.471795      2.35262
     -1.60293     0.471795      2.35262
     -1.60293     0.471795      2.35262
      1.08899      1.66422      2.00416
      1.08899      1.66422      2.00416
      1.08899      1.66422      2.00416
     0.444952      1.94878      2.58405
     0.444952      1.94878      2.58405
     0.444952      1.94878      2.58405
     0.444952      1.94878      2.58405
     0.444952      1.94878      2.58405
     0.444952      1.94878      2.58405
     0.444952      1.94878      2.58405
     0.444952      1.94878      2.58405
     0.444952      1.94878      2.58405
     0.444952      1.94878      2.58405
     -2.25773      1.34146      1.45614
     -2.25773      1.34146      1.45614
      -1.3554    -0.482196      2.26109
      -1.3554    -0.482196      2.26109
      -1.3554    -0.482196      2.26109
     -2.11219    -0.561051      4.63111
     -3.06502    -0.895249      5.85171
     -3.96847     -2.02489      4.07859
     -3.96853    -0.396328      3.36351
     -3.96853    -0.396328      3.36351
     -3.96853    -0.396328      3.36351
     -2.96386    -0.104546      4.59857
    -0.857997    -0.667315      6.30462
      1.44041      1.06137      5.62658
     -2.13881      2.35855      7.33761
     -1.50569      5.58255      6.64023
     -1.09559      4.41823      5.67054
     -1.09559      4.41823      5.67054
     -1.09559      4.41823      5.67054
     -1.64732      3.53096      4.23828
     -1.64732      3.53096      4.23828
     -1.64732      3.53096      4.23828
   -0.0437811      4.03865      2.21673
      2.51512      2.92389      3.64165
      2.51512      2.92389      3.64165
    -0.677293      4.36914      3.57236
    -0.677293      4.36914      3.57236
     -1.90372      4.26419      1.96344
     -1.90372      4.26419      1.96344
     -1.90372      4.26419      1.96344
     -3.01211      3.60079    -0.693963
     -4.30785       3.7692    -0.971178
     -4.30785       3.7692    -0.971178
     -4.30785       3.7692    -0.971178
     -3.80486      3.86074     -3.31548
     -2.08389      3.94928     -2.18414
     -2.04577      4.43032      -2.5172
     -2.04577      4.43032      -2.5172
     -2.04577      4.43032      -2.5172
     0.106747      5.81422    -0.921994
     -1.90594      7.05444     -2.14964
     -1.90594      7.05444     -2.14964
    -0.173894      6.15714     -1.83516
    -0.173894      6.15714     -1.83516
     -1.74309      5.19586      1.84842
     -1.32513       5.0412      1.23141
     -1.32513       5.0412      1.23141
     -1.32513       5.0412      1.23141
      1.12791       6.0628      1.40599
      1.12791       6.0628      1.40599
      1.12791       6.0628      1.40599
      1.12791       6.0628      1.40599
      2.29009      7.20939      2.98569
      1.70747      6.01132      3.67478
      1.70747      6.01132      3.67478
      1.70747      6.01132      3.67478
     0.798537      5.83527      4.77025
     -1.02215      5.33622      2.52987
     -1.21062      2.92593      6.30396
     -0.08325    -0.414858      7.45297
     -1.45554    0.0259007      6.36413
    0.0859625     -1.22888      6.67885
    -0.865386     -3.37769      6.21893
     -1.91791     -3.83687      4.47307
     -2.18095     -4.30779      4.78249
      1.40955     -4.19593      5.55969
      0.27926     -2.79024      7.26222
      2.24616     -1.01272      7.32655
     0.536322     -1.80046      6.01953
     0.536322     -1.80046      6.01953
      1.63709    -0.431712      4.53373
      1.30097     -1.10667      3.57267
      1.30097     -1.10667      3.57267
      1.30097     -1.10667      3.57267
      1.87676    -0.583397      4.64982
       1.8614    -0.732236      3.48912
      2.29321      1.05338      1.72929
      2.04057     0.456333      2.52069
      2.39815     -0.74406     -2.15702
      2.39815     -0.74406     -2.15702
      2.39815     -0.74406     -2.15702
      2.39815     -0.74406     -2.15702
      2.39815     -0.74406     -2.15702
      2.40545    -0.770524     -3.23364
      2.40545    -0.770524     -3.23364
     0.284944      1.41679     -3.30633
     0.284944      1.41679     -3.30633
   -0.0168285    0.0151535    -0.883364
     0.507588      -1.7284       1.7595
     0.353442      -1.1428       2.9678
     0.486973      -1.8545      2.88608
     -1.88238      -2.2886      3.32633
      -0.4534     -1.61211      2.05923
      -0.4534     -1.61211      2.05923
      -0.4534     -1.61211      2.05923
      -0.4534     -1.61211      2.05923
      -0.4534     -1.61211      2.05923
     -1.51288    -0.460984      3.81082
     0.533902    -0.189344      2.31518
     0.533902    -0.189344      2.31518
     0.533902    -0.189344      2.31518
      0.13454    -0.379261     0.590088
     -1.21438    -0.583106     0.800808
     -1.21438    -0.583106     0.800808
    -0.878182     -1.39549     -1.26175
     -0.35267     -1.16517      2.01217
     -0.35267     -1.16517      2.01217
    -0.492409    -0.680962      2.69133
      1.39427    -0.515033      3.49787
      1.86689     -1.38189      4.81493
      1.86689     -1.38189      4.81493
      1.35758    -0.237425       6.1681
     0.858886     0.248358      6.33847
     0.858886     0.248358      6.33847
     0.858886     0.248358      6.33847
     0.858886     0.248358      6.33847
      3.07007    -0.426107      5.83696
       4.0408   0.00852952      5.11196
       4.0408   0.00852952      5.11196
       4.0408   0.00852952      5.11196
       4.0408   0.00852952      5.11196
      4.12647      1.02494      4.97449
      4.12647      1.02494      4.97449
      5.45053     -0.11653      4.47289
      6.17686     -1.07789       4.7412
      6.17686     -1.07789       4.7412
      3.18918     -2.29788       5.9867
      3.83892      -2.5952      3.81566
      2.26648     -1.31935      3.77364
    0.0610197     -1.22175        4.639
    0.0610197     -1.22175        4.639
     0.276157     -1.11762      3.86757
     0.276157     -1.11762      3.86757
     0.276157     -1.11762      3.86757
    -0.570187     -2.39948      5.18827
     -1.97751     -2.67546      4.60339
     -2.66046     -2.62892      4.58945
     -2.66046     -2.62892      4.58945
    -0.727224     -1.45696     0.587546
    0.0392027     0.336619      1.82135
    0.0392027     0.336619      1.82135
    0.0392027     0.336619      1.82135
    0.0392027     0.336619      1.82135
    0.0392027     0.336619      1.82135
    0.0392027     0.336619      1.82135
    0.0392027     0.336619      1.82135
     -0.18017     0.761782      5.05159
     -0.18017     0.761782      5.05159
     -0.18017     0.761782      5.05159
     -0.18017     0.761782      5.05159
    -0.103135     0.559915      2.01803
    -0.103135     0.559915      2.01803
    -0.103135     0.559915      2.01803
    -0.103135     0.559915      2.01803
    -0.103135     0.559915      2.01803
    -0.103135     0.559915      2.01803
    -0.103135     0.559915      2.01803
    -0.408669      1.24149      4.96322
    -0.166046      3.67912      6.22858
    -0.166046      3.67912      6.22858
     -1.86874       2.1482      3.78672
      -3.8067      2.36313      3.68693
      -3.8067      2.36313      3.68693
     -2.68129      4.39359      2.67818
     -2.68129      4.39359      2.67818
     -1.73272       2.8167      1.77225
     -3.30619      1.47228      2.85639
     -2.23436      -1.8724     0.565939
     -4.28155     -3.19597     -3.44078
     -4.28155     -3.19597     -3.44078
     -4.28155     -3.19597     -3.44078
     -4.68053      -3.0708     -4.78091
     -4.68053      -3.0708     -4.78091
     -2.81747     -3.47124     -6.11094
     -1.52561     -1.72759     -4.49198
     -2.06707     -3.06024     -6.25151
     -2.06707     -3.06024     -6.25151
     -1.42283     -2.02229     -4.90055
     -1.42283     -2.02229     -4.90055
     -1.42283     -2.02229     -4.90055
     -1.42283     -2.02229     -4.90055
     -1.42283     -2.02229     -4.90055
     -3.66425    -0.788351     -4.13504
     -3.66425    -0.788351     -4.13504
     -3.66425    -0.788351     -4.13504
     -2.24824     -2.48306     -2.31256
     -2.24824     -2.48306     -2.31256
     -2.24824     -2.48306     -2.31256
     -2.24824     -2.48306     -2.31256
    -0.977746     -2.92428     -1.25113
     -1.98587     -2.86577      1.06674
     -1.98587     -2.86577      1.06674
     -2.78518    -0.825037      1.99822
     -2.60335    -0.125719      1.58094
     -2.60335    -0.125719      1.58094
     -2.60335    -0.125719      1.58094
     -2.26225     0.966904      1.91403
     -2.26225     0.966904      1.91403
     -2.26225     0.966904      1.91403
     -2.26225     0.966904      1.91403
     -2.64019    -0.119804      1.67381
     -2.64019    -0.119804      1.67381
     -2.64019    -0.119804      1.67381
     -2.22214    -0.210877      2.36927
     -2.22214    -0.210877      2.36927
     -2.17676     -1.65449      4.08595
     -2.17676     -1.65449      4.08595
     0.287243     -1.40185      4.73354
     0.407315     -1.39967      5.06462
     0.982057    -0.689914      5.10093
     0.982057    -0.689914      5.10093
      1.38985    -0.932458      1.82523
      3.19523      -1.6467      1.82869
      2.88364     -2.80519      1.23069
       2.3894     -3.48884      1.88584
      0.76904     -2.95122     0.750251
      -1.2152     -3.37107      1.72835
     -1.97381     -3.46665      4.49207
     -2.13129     -3.49602      5.52158
     -2.69705     -3.96487      4.35224
     -2.69705     -3.96487      4.35224
     -2.69705     -3.96487      4.35224
     -2.69705     -3.96487      4.35224
     0.153438     -3.36386       5.0459
   0.00335923     -3.41056      5.49817
     -2.20502     -2.44271      5.02993
     0.597406   0.00256172      2.93883
     0.525439      1.36326      2.25789
     0.161945      0.56359      3.45581
     0.195518   -0.0854655       3.4172
     0.195518   -0.0854655       3.4172
      -1.0867      1.01141      3.84768
     0.159387       2.6596      5.30054
     0.159387       2.6596      5.30054
     0.159387       2.6596      5.30054
     0.546612      3.43716      5.62578
    -0.681902      3.10268      6.09759
    -0.681902      3.10268      6.09759
    -0.493009      1.96203      5.60676
    -0.493009      1.96203      5.60676
    -0.493009      1.96203      5.60676
      1.61535    -0.457537       7.0879
    -0.667039     -3.19113      6.58948
    -0.667039     -3.19113      6.58948
    -0.667039     -3.19113      6.58948
      2.68752     -4.89987      4.45311
      3.54025     -4.18888      5.06013
      3.54025     -4.18888      5.06013
      3.54025     -4.18888      5.06013
      3.59701     -7.97667      4.12254
      3.59701     -7.97667      4.12254
      3.59701     -7.97667      4.12254
      3.59701     -7.97667      4.12254
      3.07403      -9.2843      7.26874
      3.07403      -9.2843      7.26874
      2.68809     -6.89469      7.26224
      2.68809     -6.89469      7.26224
         2.42     -3.81565      6.53506
      1.26932     -4.04033      8.37479
      1.26932     -4.04033      8.37479
      1.26932     -4.04033      8.37479
      1.26932     -4.04033      8.37479
     0.974396     -5.23867      9.11833
      2.42737     -4.86426      6.70102
    -0.363053     -5.74003      4.79412
    -0.351794     -6.03515      4.18801
    -0.900109     -4.41502      5.24165
    -0.900109     -4.41502      5.24165
    -0.900109     -4.41502      5.24165
    -0.897471     -5.76361      4.41984
    -0.897471     -5.76361      4.41984
    -0.551968     -4.29761      1.89148
    -0.551968     -4.29761      1.89148
    0.0300478     -4.94386      1.45286
    0.0300478     -4.94386      1.45286
    0.0300478     -4.94386      1.45286
    0.0300478     -4.94386      1.45286
    0.0300478     -4.94386      1.45286
      3.14867     -4.81235      1.61898
     0.433429     -5.75938      3.82662
    -0.935155      -4.7868      4.41267
     -2.11429     -7.91416      2.93459
     -2.28044     -7.73017      5.58472
     -3.21265     -6.27616      4.29662
     -2.64552     -5.39225      3.90892
    -0.507843     -5.09019       5.9407
    -0.507843     -5.09019       5.9407
    -0.383496     -4.37624      6.37716
    -0.383496     -4.37624      6.37716
    -0.383496     -4.37624      6.37716
     -2.97793      -1.7582      7.75056
     -2.97793      -1.7582      7.75056
     -2.98635      -1.1557      7.12527
     -2.98635      -1.1557      7.12527
     -2.14905     -2.98449      5.66964
    -0.365332      -3.4392       3.6297
      -1.8772       -3.219      4.84061
    -0.879016     -1.24556       2.5902
     0.154052    -0.688342      3.93239
    -0.766687     0.631551      3.21566
    -0.766687     0.631551      3.21566
     -1.04531     0.626493      1.91424
      0.52757     0.269974       1.8846
      0.52757     0.269974       1.8846
    -0.871528     0.635843      1.53634
    -0.183634     -0.15978     0.973649
     0.510122      1.23632      2.10218
     0.510122      1.23632      2.10218
     0.510122      1.23632      2.10218
     0.510122      1.23632      2.10218
     0.510122      1.23632      2.10218
     0.736605     0.939153      3.64199
     0.736605     0.939153      3.64199
     0.736605     0.939153      3.64199
     -1.14433      2.55526      3.59873
      0.25415      4.14986      4.79674
      1.29846      3.82539       3.3376
      1.79989      2.98926      2.92776
     0.080845      3.74285      2.15918
    -0.649364      4.10298       2.7789
    -0.649364      4.10298       2.7789
    -0.424686      5.12372      2.73491
     -1.84551      1.12181      2.83487
     -1.84551      1.12181      2.83487
     -2.57444      1.73255      2.77207
     -2.57444      1.73255      2.77207
     -2.57519      1.64264      2.98485
     -2.57519      1.64264      2.98485
     -2.57519      1.64264      2.98485
     -2.57519      1.64264      2.98485
      -1.5511     0.314013      2.91983
      -1.5511     0.314013      2.91983
      -1.5511     0.314013      2.91983
      -1.5511     0.314013      2.91983
      -1.5511     0.314013      2.91983
      -1.5511     0.314013      2.91983
      -1.5511     0.314013      2.91983
      -1.5511     0.314013      2.91983
     -3.14468     -1.33126      3.04238
     -3.14468     -1.33126      3.04238
     -3.44012      1.03573     0.893422
     -2.95945       1.0981      1.19034
    -0.471482     0.764785       1.2249
    -0.471482     0.764785       1.2249
    -0.773448     0.588937      2.25976
    -0.773448     0.588937      2.25976
     -1.36979      1.72066      1.90311
      -2.1184      1.58757      4.17109
     0.117924    -0.876446      4.31464
     0.117924    -0.876446      4.31464
     0.117924    -0.876446      4.31464
     0.418205       -3.851        2.903
   -0.0252587     -1.04266      1.90417
     0.656571     0.891648      2.87196
      1.93213     -2.67111      4.32248
      1.93213     -2.67111      4.32248
      3.63493    -0.593983      3.45917
      1.51072     0.805469      2.87444
        1.771      1.23807      3.94218
        1.771      1.23807      3.94218
    -0.491464      2.86907      3.45413
     0.825858      1.71294      3.11971
      1.09617      1.03468      5.09137
      -1.1805      2.71337      2.91604
      -1.1805      2.71337      2.91604
     -2.88328      3.40221      3.07362
      1.49494      1.84645      4.18056
      1.49494      1.84645      4.18056
      1.49494      1.84645      4.18056
     0.851422   -0.0629611      3.72953
     0.851422   -0.0629611      3.72953
     0.851422   -0.0629611      3.72953
     0.442732      1.68235      5.13495
     -1.43969      1.16609      5.97652
      2.10289    -0.371504      4.33621
      2.10289    -0.371504      4.33621
      2.49905     0.928629      3.78327
    -0.114519      1.78751      3.26187
    -0.114519      1.78751      3.26187
    -0.114519      1.78751      3.26187
    -0.114519      1.78751      3.26187
     -1.92431      2.16671      2.12305
     -1.92431      2.16671      2.12305
    -0.226302   -0.0475981     0.725564
    -0.226302   -0.0475981     0.725564
    -0.226302   -0.0475981     0.725564
     0.954232     0.091967      1.90206
     0.954232     0.091967      1.90206
     0.954232     0.091967      1.90206
    -0.641875   -0.0915861      3.08443
   -0.0285088    -0.813023       4.3502
   -0.0285088    -0.813023       4.3502
   -0.0285088    -0.813023       4.3502
   -0.0285088    -0.813023       4.3502
     0.437178      1.64153      4.26617
   -0.0625413   -0.0451582      4.09448
      1.13564      1.24378      4.08122
      1.06749   -0.0482111       4.0701
    -0.327435      2.09489      2.81269
     -1.76513     0.531965       2.0117
     -1.15127     -1.30657      1.56627
     0.330454     -1.25286      1.80386
     0.456555      1.21827      3.14466
     -1.24007    -0.937435      1.85271
      1.37587    -0.668682      0.92881
      1.37587    -0.668682      0.92881
      1.37587    -0.668682      0.92881
      1.37587    -0.668682      0.92881
      1.37587    -0.668682      0.92881
      1.37587    -0.668682      0.92881
      1.37587    -0.668682      0.92881
      1.83985     0.119633       1.7664
      1.28598     0.702521     -1.20543
      1.91313      1.20526     -2.46951
      0.11925     0.684754     -1.00595
      0.11925     0.684754     -1.00595
      0.11925     0.684754     -1.00595
     0.080014    -0.951751      -1.9747
    0.0545372    -0.323069     -2.57316
      1.92565    -0.389942     -5.54692
      2.74862         2.08     -5.09405
      1.95978    -0.338128     -4.61423
      1.95978    -0.338128     -4.61423
      1.95978    -0.338128     -4.61423
      1.05364    -0.638832     -4.68853
      1.05364    -0.638832     -4.68853
      1.05364    -0.638832     -4.68853
      1.44386     -1.33966     -4.40187
      1.44386     -1.33966     -4.40187
     0.725721     -2.58342     -5.06755
      1.15887     -1.70204     -5.73193
       0.7452      -1.5521     -4.29456
      1.12371     -1.06196     -3.31289
      1.12371     -1.06196     -3.31289
     0.526947     0.974539     -1.51367
     -2.21002      1.61784     -1.59368
    -0.964685      2.38997     -1.84013
    -0.964685      2.38997     -1.84013
    -0.964685      2.38997     -1.84013
     -1.10155    -0.165841      -1.3318
     -1.10155    -0.165841      -1.3318
    -0.745911    -0.453779     -1.58565
      1.25245      0.80601     -5.22381
      1.25245      0.80601     -5.22381
      1.25245      0.80601     -5.22381
     -1.86455      1.69264     -4.02909
     -1.72561     0.554994     -2.93286
     -1.72561     0.554994     -2.93286
     -1.72561     0.554994     -2.93286
     -1.72561     0.554994     -2.93286
     -2.57788      1.33735     -2.66479
     -2.57788      1.33735     -2.66479
     -2.57788      1.33735     -2.66479
     -1.86049      2.07548     -2.79804
    -0.613359      1.82431     -3.06532
     0.112393     0.159573     -4.32723
      1.48613    -0.972905     -6.44574
      1.48613    -0.972905     -6.44574
      1.98196      1.25091     -5.58282
      -1.7542      3.90385     -4.17776
    -0.329343      4.74207     -5.25702
      2.58742      3.53382      -5.1933
      2.75814      1.12852     -4.49097
      2.75814      1.12852     -4.49097
      1.62636      1.08638     -1.52183
       1.7118    -0.273181     -2.63949
      4.05781    -0.860447     -3.54639
      4.05781    -0.860447     -3.54639
      4.05781    -0.860447     -3.54639
      2.07265      1.18316     -5.60101
      2.07265      1.18316     -5.60101
      5.53762     0.244702     -6.44559
      7.01412     0.335225     -4.90829
      7.41273       -2.227     -3.84053
      6.76036   -0.0159838     -1.72435
      6.76036   -0.0159838     -1.72435
      6.76036   -0.0159838     -1.72435
      6.76036   -0.0159838     -1.72435
      6.31521     -2.51729     -1.08583
      7.73413    -0.243571     -3.78375
      6.87579    0.0252896     -5.40232
      5.47897      2.54358     -5.11747
      5.47897      2.54358     -5.11747
      5.47897      2.54358     -5.11747
      5.47897      2.54358     -5.11747
      5.47897      2.54358     -5.11747
      5.47897      2.54358     -5.11747
      4.86309    0.0606909     -2.98401
      2.31984      1.47758      -4.4585
      2.31984      1.47758      -4.4585
      2.31984      1.47758      -4.4585
      2.31984      1.47758      -4.4585
      1.33032      1.16509     -2.43744
     0.837125      1.37472     -1.88411
     0.837125      1.37472     -1.88411
     0.682063      2.46456     -3.06812
      2.20731      2.63124     -2.50279
    -0.722925      4.23289     -3.73346
     0.938778      4.18649     -1.55099
      2.40154      4.43429     -1.55131
      2.26615      3.66773     -1.58258
      2.26615      3.66773     -1.58258
      1.79317      3.54256     0.785781
     0.610425      2.44099      4.67064
     0.610425      2.44099      4.67064
     0.610425      2.44099      4.67064
       2.2104      1.79998      4.20863
      4.43559      2.26849      5.23661
      4.38315     -1.31328      4.08544
      1.99605     -4.86637      4.91803
      2.00919     -4.25626      5.70775
      3.63327     -2.84447      6.54642
      3.63327     -2.84447      6.54642
      3.45959     -2.90067      4.29343
      3.45959     -2.90067      4.29343
       2.6603     -2.44064      2.77933
       2.6603     -2.44064      2.77933
       2.6603     -2.44064      2.77933
      1.06003     -1.80949      3.94392
      3.90548     0.267636      1.34769
     0.695227      1.11059      1.15802
    -0.389673      1.36522    -0.738616
    -0.389673      1.36522    -0.738616
      1.92332     0.753953     0.909501
      1.81954     -1.47409      3.05767
      1.81954     -1.47409      3.05767
      2.03598     -2.00413      3.64504
      2.03598     -2.00413      3.64504
      2.03598     -2.00413      3.64504
       3.4648    -0.571494      3.62239
       3.4648    -0.571494      3.62239
      2.67348    0.0189465      4.21248
      2.40704      1.51334      4.73893
      2.40704      1.51334      4.73893
      2.40704      1.51334      4.73893
      2.40704      1.51334      4.73893
      2.40704      1.51334      4.73893
      2.40704      1.51334      4.73893
      2.40704      1.51334      4.73893
      2.40704      1.51334      4.73893
      2.40704      1.51334      4.73893
      1.34009       1.9918      3.96864
      1.34009       1.9918      3.96864
      1.34009       1.9918      3.96864
      1.34009       1.9918      3.96864
      1.34009       1.9918      3.96864
      1.34009       1.9918      3.96864
    -0.573603      3.06904      4.53971
     -3.71774      4.87794      4.03679
     -3.71774      4.87794      4.03679
      -6.3356      4.46536      5.22495
     -6.00528      6.48721      4.13609
     -6.00528      6.48721      4.13609
     -6.78421      5.64816      7.43832
     -5.14336      6.56965      7.69057
     -5.14336      6.56965      7.69057
     -5.14336      6.56965      7.69057
     -5.08806      7.66159      6.76573
      -5.9647      7.48246      4.19729
     -4.58982       7.6447      5.28189
     -4.58982       7.6447      5.28189
     -4.58982       7.6447      5.28189
     -5.47582      9.44796       5.2715
     -4.33908      9.35642       4.4351
     -4.33908      9.35642       4.4351
     -4.33908      9.35642       4.4351
     -5.58549      9.47208       5.8424
     -5.24942      9.68548      5.04301
     -5.24942      9.68548      5.04301
     -5.50137      6.38453      5.31815
     -5.50137      6.38453      5.31815
     -5.32305      5.58801      4.73956
     -5.80048      3.89113      1.81954
     -5.80048      3.89113      1.81954
     -4.84056       5.3975      5.29781
     -4.90552      3.39508      3.90556
     -4.25627      2.70468      6.37619
     -2.13138       1.1994       6.2924
     0.664172     0.638791       6.3461
     0.313996    -0.767831      5.40065
      1.00952    -0.306175      7.33715
      1.00952    -0.306175      7.33715
      1.52803    -0.996299      6.71579
      1.52803    -0.996299      6.71579
       0.9758     -1.48077      8.72757
       0.9758     -1.48077      8.72757
       0.9758     -1.48077      8.72757
      1.43717     -1.45214      7.58439
     0.165342     0.786934       7.3881
    -0.564354     -2.32408      5.49791
      0.43028    -0.973495       6.3531
      0.43028    -0.973495       6.3531
      0.43028    -0.973495       6.3531
    0.0593518     0.310442      5.20321
    0.0593518     0.310442      5.20321
     0.521967      1.97628      5.00431
    -0.195882     0.227356      4.79318
    -0.811585     0.809148      5.27421
     -2.19973     -1.48383      3.23935
     -2.19973     -1.48383      3.23935
     -3.02301      1.02576      3.10161
     -3.62128      1.24721      2.53038
     -3.62128      1.24721      2.53038
     -4.71318     -1.68289      2.32157
     -2.33416     -2.50364     0.809642
     -2.33416     -2.50364     0.809642
     -4.25879     -2.93389     -1.68851
      -4.5806     -1.91308     -2.72925
      -4.5806     -1.91308     -2.72925
     -4.57399     -3.58518     -1.70961
      -3.9794     -2.95301     -2.09922
      -3.9794     -2.95301     -2.09922
     -2.39419     -2.26811     -4.18244
     -2.36046     -3.28131     -4.96339
     -3.35189     -3.48373     -5.31444
     -3.35189     -3.48373     -5.31444
     -4.00305     -3.26834     -6.65505
     -1.25712     -2.86724     -7.60055
     -1.47274     -6.18507     -6.06949
     -3.45081     -7.57534      -4.2269
     -4.81226     -6.68753     -4.12156
     -4.81226     -6.68753     -4.12156
     -3.29256     -6.51134     -4.10708
    -0.810181     -6.72011     -5.60085
     -1.68628     -6.41573     -4.30444
    -0.851014     -6.09866     -5.06803
    -0.851014     -6.09866     -5.06803
      -1.5589     -6.38186     -6.22405
      -1.5589     -6.38186     -6.22405
     -1.13989     -7.05399     -5.92493
     -1.12597     -3.44973     -6.49992
     -1.12597     -3.44973     -6.49992
     -1.12597     -3.44973     -6.49992
     -1.12597     -3.44973     -6.49992
     -2.30897     -4.75364     -3.57159
     -2.30897     -4.75364     -3.57159
     -1.28643      -4.3959     -4.57632
     -1.52634     -4.20629     -4.52687
     -2.44503     -2.55823     -5.40293
     -2.44503     -2.55823     -5.40293
     0.586814    -0.172828     -4.90529
     0.586814    -0.172828     -4.90529
     0.549966    -0.983306     -5.13698
     0.828928     0.398638     -2.80942
     -1.12789    -0.555925     -1.94359
     -2.27075      2.01449      -3.5127
