#      BLOCK:  	 ACTUAL_R:       R_AVE:       ERROR:
         3111      1.11013      5.79272    0.0841884
         3112      2.55484      5.79168    0.0841678
         3113      3.24621      5.79086    0.0841447
         3114      3.24621      5.79004    0.0841217
         3115      3.24621      5.78923    0.0840986
         3116      4.05723      5.78867    0.0840735
         3117       3.8598      5.78805    0.0840488
         3118       1.5047      5.78668    0.0840331
         3119       1.5047       5.7853    0.0840173
         3120       1.5047      5.78393    0.0840016
         3121      2.80776      5.78298    0.0839801
         3122      2.29835      5.78186    0.0839606
         3123      3.43357      5.78111    0.0839371
         3124      1.97518      5.77989    0.0839191
         3125       4.0444      5.77934     0.083894
         3126       4.0444      5.77878     0.083869
         3127      3.19721      5.77796    0.0838463
         3128      3.19721      5.77713    0.0838235
         3129      3.19721      5.77631    0.0838008
         3130      2.20782      5.77517    0.0837818
         3131      2.20782      5.77403    0.0837627
         3132      2.20782      5.77289    0.0837437
         3133      2.98033        5.772    0.0837218
         3134      2.72785      5.77103    0.0837007
         3135      3.01119      5.77015    0.0836786
         3136      3.01119      5.76927    0.0836565
         3137      3.01119      5.76839    0.0836345
         3138      3.01119      5.76751    0.0836124
         3139      3.01119      5.76663    0.0835904
         3140      3.01119      5.76575    0.0835684
         3141      3.01119      5.76488    0.0835464
         3142      3.01119        5.764    0.0835244
         3143      3.01119      5.76312    0.0835024
         3144      4.45396      5.76271    0.0834769
         3145      4.45396      5.76229    0.0834514
         3146      4.45396      5.76187    0.0834259
         3147      5.61843      5.76183    0.0833994
         3148      6.92402       5.7622    0.0833737
         3149      6.38993       5.7624    0.0833475
         3150      7.24641      5.76287    0.0833223
         3151      7.09249      5.76329     0.083297
         3152      6.74317       5.7636    0.0832711
         3153      7.91751      5.76428    0.0832475
         3154      9.13359      5.76535    0.0832279
         3155      9.13359      5.76642    0.0832084
         3156      10.0258      5.76777     0.083193
         3157      8.61182      5.76867    0.0831715
         3158      8.61182      5.76957      0.08315
         3159      8.66235      5.77049    0.0831288
         3160      7.88985      5.77116    0.0831052
         3161      6.43715      5.77137    0.0830791
         3162      5.03798      5.77114    0.0830532
         3163      5.97661       5.7712    0.0830269
         3164      5.97661      5.77127    0.0830007
         3165      4.57439      5.77089    0.0829754
         3166      4.57439      5.77051      0.08295
         3167        5.834      5.77053    0.0829238
         3168      5.07134      5.77031    0.0828979
         3169      3.30521      5.76953    0.0828754
         3170      3.37935      5.76878    0.0828527
         3171      2.54195      5.76776    0.0828328
         3172      2.54195      5.76674    0.0828129
         3173      2.54195      5.76573    0.0827931
         3174      4.21862      5.76524    0.0827684
         3175      4.21862      5.76475    0.0827438
         3176      2.50119      5.76372    0.0827241
         3177     0.899953      5.76219    0.0827122
         3178     0.899953      5.76066    0.0827004
         3179     0.899953      5.75913    0.0826885
         3180      2.40796      5.75808    0.0826692
         3181      3.15272      5.75726    0.0826473
         3182      3.15272      5.75644    0.0826253
         3183      3.15272      5.75563    0.0826034
         3184      3.51401      5.75492    0.0825805
         3185      3.68577      5.75427    0.0825571
         3186      4.73376      5.75395    0.0825318
         3187      3.64942      5.75329    0.0825085
         3188      3.64942      5.75263    0.0824853
         3189      5.45814      5.75254    0.0824595
         3190      6.47499      5.75277    0.0824339
         3191      6.11681      5.75288    0.0824082
         3192      3.68294      5.75223    0.0823849
         3193      3.68294      5.75158    0.0823617
         3194      5.74545      5.75158    0.0823359
         3195      5.88952      5.75162    0.0823101
         3196      3.44891       5.7509    0.0822875
         3197       4.6739      5.75057    0.0822624
         3198       4.6739      5.75023    0.0822374
         3199      3.39701      5.74949     0.082215
         3200      2.76004      5.74856    0.0821946
         3201      2.76004      5.74763    0.0821742
         3202      2.76004      5.74669    0.0821539
         3203      2.25852       5.7456    0.0821354
         3204      2.25852      5.74452     0.082117
         3205       2.6538      5.74355     0.082097
         3206       2.6538      5.74259    0.0820771
         3207       1.0618      5.74113    0.0820645
         3208       1.0618      5.73967    0.0820518
         3209       1.0618      5.73821    0.0820392
         3210      1.78173      5.73698    0.0820229
         3211      1.03352      5.73551    0.0820105
         3212      2.90073      5.73463    0.0819897
         3213      2.75521       5.7337    0.0819694
         3214      2.35086      5.73265    0.0819506
         3215      2.91404      5.73178    0.0819298
         3216      4.27979      5.73132    0.0819056
         3217      4.50964      5.73094     0.081881
         3218      4.43998      5.73054    0.0818566
         3219      7.60722      5.73113    0.0818332
         3220      7.60722      5.73171    0.0818099
         3221      9.42094      5.73285    0.0817925
         3222      10.0087      5.73418    0.0817779
         3223      10.0087      5.73551    0.0817632
         3224      9.88149      5.73679     0.081748
         3225      9.99774      5.73811    0.0817333
         3226      9.91493      5.73941    0.0817182
         3227      9.91493       5.7407    0.0817031
         3228       9.1342      5.74175    0.0816846
         3229       9.1342      5.74281    0.0816661
         3230      9.69105      5.74403    0.0816499
         3231      11.0651      5.74567    0.0816413
         3232      9.30539      5.74678    0.0816234
         3233       7.3536      5.74727    0.0815997
         3234      7.24249      5.74774    0.0815758
         3235      6.71568      5.74803    0.0815511
         3236      3.56114      5.74736    0.0815287
         3237      3.68365      5.74672     0.081506
         3238      3.68365      5.74608    0.0814833
         3239      3.85556       5.7455    0.0814602
         3240      3.85556      5.74492    0.0814372
         3241      3.85556      5.74433    0.0814141
         3242      2.05295       5.7432     0.081397
         3243      3.23647      5.74242    0.0813755
         3244      3.23647      5.74165    0.0813541
         3245      2.49615      5.74065    0.0813352
         3246      1.97608      5.73949    0.0813184
         3247      3.51733      5.73881    0.0812962
         3248      3.51733      5.73812    0.0812741
         3249      3.51733      5.73744    0.0812519
         3250      3.51733      5.73676    0.0812298
         3251      4.04828      5.73624    0.0812065
         3252      3.54182      5.73556    0.0811843
